b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
474	669	98	140	820	1018	169	213	264	394
