b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
918	758	183	144	1103	924	223	179	39	257
779	1	160	0	1158	160	238	32	202	185
1060	53	219	11	1199	185	248	38	205	343
