b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
84	391	19	76	765	1191	163	243	528	13
307	1	61	0	721	351	143	67	274	30
711	80	138	12	1100	475	216	91	233	39
