b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
228	394	43	72	620	793	123	156	56	4626
911	1	186	0	1154	284	234	54	150	2421
81	423	16	82	746	994	140	191	291	2136
1	444	0	90	979	1379	195	276	360	482
949	278	189	55	1321	561	269	117	389	3
543	12	109	2	718	212	146	44	469	1242
