b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1248	312	239	66	1532	591	299	126	1	41
1032	1112	192	219	1340	1461	259	296	1	47
