b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
498	69	98	15	608	220	121	47	2	25
301	256	56	53	759	1213	139	236	15	48
999	91	201	18	1316	463	266	93	42	84
741	24	152	6	1006	274	207	57	96	237
26	200	4	43	373	406	79	87	72	254
179	1019	37	205	321	1169	66	236	59	352
397	431	78	91	563	602	110	125	62	363
399	565	76	116	660	838	129	170	98	368
784	357	159	75	1220	791	250	170	117	375
840	840	163	175	1083	1308	212	263	109	380
897	1104	179	230	1029	1221	206	254	113	395
1083	233	215	48	1245	411	249	86	113	396
1266	547	260	114	1453	719	300	151	116	396
742	1196	152	237	1067	1475	224	300	122	410
1	252	0	51	215	500	41	98	124	419
260	1216	52	244	493	1451	102	294	126	419
10	161	2	35	194	332	39	69	93	438
1092	1107	217	225	1346	1299	269	265	89	456
426	1	85	0	614	199	124	42	90	457
1258	657	258	138	1399	801	288	169	157	461
783	1	161	0	1168	418	241	84	97	468
136	728	29	151	626	1283	133	266	139	500
67	236	14	53	625	737	127	156	161	539
567	1	116	0	1189	719	237	137	145	562
1	828	0	172	243	1069	47	219	171	656
1018	718	212	148	1455	1088	300	230	106	690
339	745	69	162	491	878	102	191	163	819
1256	15	249	3	1492	305	300	65	123	1036
1	385	0	80	215	624	41	125	124	1036
631	397	122	88	771	523	150	113	140	1040
