b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
301	1	64	0	713	363	148	75	229	28
713	493	134	101	1047	849	204	177	316	99
713	1249	134	261	890	1423	174	300	316	203
