b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1195	1080	240	207	1499	1386	300	267	39	92
444	752	91	141	747	1008	153	192	227	265
