b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1204	531	226	101	1317	644	251	126	509	69
1	719	0	147	321	910	60	183	678	45
