b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1097	948	219	185	1355	1232	268	242	420	4
129	1019	27	194	657	1538	131	296	769	164
89	367	18	71	1040	1429	215	289	300	166
12	1081	2	213	334	1380	68	275	513	263
1128	1	224	0	1317	189	263	39	513	264
1153	141	229	28	1355	485	268	96	420	772
911	41	181	8	1388	401	270	79	775	911
425	444	82	92	861	843	176	174	370	934
