b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
585	750	111	149	718	882	137	175	823	59
