b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
716	1005	149	216	944	1296	201	276	151	72
