b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
645	563	125	108	1229	1181	248	239	81	1
636	534	123	102	1469	1307	300	267	81	2
636	732	123	151	1148	1458	231	300	81	4
1156	14	233	3	1469	327	300	68	81	5
40	1	8	0	214	163	43	31	82	4
1	327	0	68	214	585	43	120	82	5
211	192	41	37	518	543	108	114	284	3
