b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
921	179	191	37	1176	436	243	89	192	80
909	854	188	184	1176	1093	243	232	192	98
