b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
382	892	81	186	669	1229	141	257	5	33
557	378	116	78	1109	853	234	175	2	965
