b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1316	1149	269	237	1454	1287	300	268	29	159
1	1287	0	268	102	1426	23	300	30	159
