b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
290	768	54	161	620	1307	124	280	35	14
113	857	22	171	274	1033	56	209	31	25
