b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
755	221	159	49	1219	636	259	137	13	4276
501	164	105	35	1042	636	221	137	43	4276
564	421	118	87	870	689	182	143	55	841
