b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
584	973	118	198	832	1203	172	249	45	9
