b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
840	630	175	130	1439	1173	298	244	22	590
840	544	175	115	1387	1481	288	300	22	1055
111	1065	24	219	458	1458	95	300	55	2136
