b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
715	934	141	171	901	1209	183	232	4	997
