b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
308	1194	57	237	669	1505	132	300	40	424
