b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
298	1225	56	244	566	1381	110	276	14	1695
1195	1	230	0	1555	358	296	67	111	130
114	358	21	67	611	804	120	158	112	130
454	447	97	86	559	552	119	108	171	389
552	294	114	53	901	552	184	109	194	2048
538	763	109	146	830	1054	165	202	245	568
911	294	181	53	1270	660	257	132	245	2048
