b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
23	330	4	71	245	629	50	133	5	37
1214	545	248	110	1482	813	300	161	14	512
8	675	2	135	758	1397	155	281	15	512
553	295	115	61	1284	818	259	164	11	513
1233	1006	248	198	1480	1245	300	248	12	513
140	1	31	0	616	277	130	58	16	513
364	11	74	2	1276	1098	262	224	6	514
169	838	33	172	306	975	61	200	7	514
582	7	113	1	991	392	197	79	13	527
