b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	695	0	124	501	1195	91	214	4235	28
821	940	168	185	1035	1193	214	238	159	79
1367	1522	248	269	1555	1678	285	300	1697	152
401	1526	71	270	588	1678	107	300	2464	152
588	1	107	0	805	134	151	28	2464	153
955	1004	182	192	1350	1400	257	268	629	209
