b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
887	576	177	118	1138	793	232	166	310	520
840	1008	154	202	1207	1293	228	260	4317	708
1	1112	0	233	336	1423	67	296	3153	782
352	8	71	1	1010	621	196	119	3153	783
1109	1	222	0	1365	267	275	56	1710	786
