b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	1344	2	254	191	1572	38	300	23	8353
84	693	16	146	527	993	106	205	62	592
1	448	0	81	132	572	25	104	128	14808
1139	720	237	159	1462	1109	300	234	159	2033
374	728	77	149	958	1269	182	250	161	1338
1237	1	230	0	1588	332	298	64	167	1891
463	651	86	129	1551	1426	298	283	171	1424
845	1030	172	202	1074	1256	212	240	177	14824
660	136	128	29	1541	1098	300	217	189	5176
1	1098	0	217	331	1491	68	300	190	5176
331	1	68	0	1574	1270	299	236	190	5177
1	1288	0	240	322	1606	60	299	191	5177
346	1	65	0	1533	1258	300	249	191	5178
1	1258	0	249	289	1500	59	299	192	5178
398	3	80	1	1495	1468	294	296	192	10435
1	56	0	10	736	810	143	159	193	10436
539	130	102	28	1547	1096	300	220	197	5186
1	1096	0	220	389	1503	76	300	198	5186
408	1	80	0	1000	563	199	111	198	5187
1116	1038	222	196	1517	1432	300	272	198	9973
1	1432	0	272	116	1548	24	296	199	9973
119	1	25	0	1184	1063	232	209	199	9974
1	109	0	21	647	853	128	168	200	5173
594	628	110	121	799	844	146	158	214	3645
852	18	168	4	1102	288	218	58	289	5791
686	252	133	52	864	375	171	78	292	6903
686	201	133	41	924	439	181	89	292	7224
457	103	89	21	675	473	131	90	292	7225
771	1002	146	188	882	1113	167	209	303	7114
1055	733	208	140	1572	1243	300	232	351	70
734	68	147	11	1572	918	300	167	351	3662
1	1243	0	232	391	1575	76	300	352	70
1	918	0	167	583	1496	114	283	352	3662
789	416	151	82	967	593	186	117	521	4946
373	979	72	195	593	1221	118	244	523	4982
661	1022	124	188	983	1333	190	251	562	3511
45	492	9	95	413	1034	81	200	580	7057
1293	1104	250	212	1414	1225	274	236	587	6967
991	1105	192	214	1311	1352	254	264	587	7239
1514	1049	275	203	1637	1172	299	227	592	7171
1	1180	0	229	149	1332	26	256	593	7171
928	434	169	76	1085	592	199	107	658	14769
986	1119	163	230	1175	1306	202	268	661	4083
538	1237	107	238	806	1521	165	299	669	4408
538	625	107	126	651	738	132	151	669	4416
89	223	19	47	578	712	105	133	691	7258
104	1314	19	243	529	1553	97	289	860	14485
785	206	146	39	1034	606	197	118	1178	3469
416	661	79	134	611	848	119	171	1273	6139
416	562	79	114	645	776	126	157	1273	7658
471	1289	89	251	984	1503	192	297	1273	7926
1391	24	267	4	1584	162	300	28	1273	7927
416	192	79	41	953	561	185	113	1273	7928
91	941	17	186	737	1302	143	259	1274	7737
1	162	0	28	737	549	143	108	1274	7927
21	1113	4	220	190	1258	38	250	1274	9086
91	451	17	92	737	1139	143	230	1274	10024
408	1	79	0	614	167	119	34	1275	6355
37	1	7	0	242	206	47	40	1275	10799
645	643	125	127	925	910	177	177	1275	14389
638	635	137	129	890	829	195	175	1276	4468
630	427	135	82	894	696	196	143	1276	5803
904	211	198	39	1094	417	232	76	1276	5804
431	283	93	58	741	473	162	104	1276	6353
904	242	198	50	1101	439	233	86	1276	6355
446	682	97	140	597	833	129	172	1276	6361
744	950	163	188	890	1124	195	225	1276	7737
744	33	163	6	899	350	197	72	1276	7928
710	392	155	81	890	589	195	123	1276	9458
630	460	135	87	890	651	195	133	1276	9856
699	1185	152	237	890	1376	195	280	1276	10798
552	240	101	47	703	396	131	78	1278	6081
20	496	4	102	156	810	29	159	1307	7983
15	1378	2	238	349	1736	61	300	1766	6346
349	1	61	0	842	492	157	95	1766	6347
341	206	67	39	653	606	131	118	1948	3469
1276	37	259	6	1464	225	300	47	1989	660
1	225	0	47	239	483	48	99	1990	660
957	1194	185	226	1248	1577	241	300	1997	654
13	1	3	0	589	821	115	161	1997	657
1	784	0	161	691	1506	128	299	1998	658
320	1219	65	245	485	1368	97	275	2064	657
629	1241	119	247	897	1508	172	300	2976	2115
897	1	172	0	1571	693	300	132	2976	2116
1	697	0	133	901	1601	167	300	2977	2116
901	1	167	0	1644	742	300	135	2977	2117
1	742	0	135	864	1638	158	300	2978	2117
864	1	158	0	1641	851	299	157	2978	2118
1	873	0	160	466	1345	85	247	2979	2118
636	1490	123	277	760	1613	146	300	2999	2118
760	1	146	0	1572	814	300	153	2999	2119
1	814	0	153	823	1588	157	300	3000	2119
733	258	141	47	1161	687	218	124	3000	2120
1369	607	265	113	1554	826	300	156	3013	1662
1	826	0	156	671	1509	134	293	3014	1662
656	1	131	0	1479	828	300	171	3014	1663
7	863	1	177	591	1493	114	300	3015	1663
591	1	114	0	1541	1052	300	205	3015	1664
1	1052	0	205	403	1511	75	290	3016	1664
814	290	174	61	989	631	214	137	4318	741
1362	796	266	156	1532	947	300	187	4374	1556
1	947	0	187	381	1520	76	300	4375	1556
381	1	76	0	1532	1127	300	223	4375	1557
1	1127	0	223	431	1574	74	300	4376	1557
431	1	74	0	1625	1079	300	209	4376	1558
575	937	111	177	823	1093	159	207	4419	3508
