b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
329	739	68	154	762	1125	156	233	1	243
