b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
510	465	97	97	1190	1141	240	240	4	181
649	17	130	4	919	376	185	80	4	305
