b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
468	1286	98	266	583	1400	123	291	124	136
