b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	717	101	142	663	945	140	189	246	31
298	1	57	0	456	146	88	29	171	53
