b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1212	493	250	101	1438	719	298	149	4	258
1044	1199	202	246	1297	1462	255	300	5	642
1297	1	255	0	1496	170	295	34	5	643
1154	757	233	149	1343	941	275	191	15	506
221	150	44	29	1475	1395	300	287	23	604
584	870	114	192	928	1240	185	271	31	634
259	1003	54	210	645	1350	133	284	33	866
62	324	12	65	276	553	56	113	36	760
382	1	78	0	961	520	199	108	42	108
739	350	152	72	1261	1020	258	216	43	142
185	887	37	184	627	1247	131	261	56	637
652	866	132	179	1064	1352	215	278	80	34
1088	7	219	1	1481	335	298	70	97	131
869	596	175	126	1401	1076	283	225	102	361
488	489	98	100	1144	1110	234	232	115	1023
784	1	166	0	1306	602	273	129	124	1125
668	190	138	39	1101	592	228	126	128	746
251	1	52	0	747	477	149	94	133	1089
872	183	180	35	1415	658	286	129	134	573
