b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
924	524	192	106	1271	915	265	186	55	13
