b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1119	57	205	12	1503	473	276	87	477	13
717	1318	141	252	1042	1564	204	300	482	20
