b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
869	666	173	123	1072	905	213	170	41	1831
545	1100	109	212	730	1281	144	246	96	3098
407	709	86	148	694	1016	147	213	110	4791
136	840	26	179	379	1082	79	233	122	6670
383	422	81	86	917	1048	191	215	124	6221
825	900	164	173	970	1041	197	204	126	1886
619	199	126	41	757	355	155	73	132	4519
39	1	8	0	338	340	69	71	151	6493
433	1085	84	222	670	1422	129	285	155	6130
71	1293	13	245	249	1564	49	300	156	6128
86	414	20	76	486	863	102	166	162	6526
983	800	202	155	1102	919	226	179	177	2656
303	1375	57	267	489	1536	96	300	231	1469
1	378	0	72	231	609	41	113	231	2669
48	133	9	27	198	308	37	60	256	4756
1039	245	209	49	1207	405	243	82	280	7033
160	1113	29	221	539	1480	108	299	300	7944
73	596	14	115	364	844	73	165	320	5349
634	142	127	27	1135	583	228	116	321	6236
71	237	12	47	445	483	90	97	325	4606
459	724	96	143	1260	1515	254	300	335	6039
1260	1	254	0	1474	223	300	48	335	6040
1	223	0	48	324	512	68	108	336	6040
705	572	133	109	1134	1055	221	206	354	5286
778	87	163	16	967	267	203	53	355	2458
898	992	184	193	1139	1480	233	288	356	7997
625	627	129	142	1028	1018	213	223	357	6012
273	935	56	196	595	1217	120	253	358	5107
230	566	45	114	383	715	75	143	359	3429
418	1234	83	245	600	1425	121	285	359	4634
989	914	194	186	1311	1348	259	274	360	4419
1326	198	263	40	1515	387	300	77	360	4420
170	29	35	6	720	442	144	88	360	5159
1	387	0	77	264	667	50	130	361	4420
257	1091	49	217	642	1501	125	297	361	4420
39	556	7	117	337	826	68	175	363	4936
1217	1071	239	209	1439	1303	289	262	368	7003
326	1172	67	235	523	1368	107	275	375	1013
341	129	70	23	523	295	107	58	375	1688
959	851	185	169	1278	1208	249	241	385	7157
1055	590	208	112	1202	730	237	139	387	1707
988	1306	194	264	1175	1476	232	298	387	6495
773	449	153	82	875	551	175	104	394	2217
397	1288	78	237	713	1599	142	300	455	72
392	591	77	110	732	880	146	168	455	3980
258	644	52	139	401	820	82	177	487	128
1038	351	202	72	1499	773	294	155	535	4465
1055	1230	222	241	1431	1453	300	289	536	1285
21	781	4	157	644	1355	138	279	536	4465
955	1	200	0	1117	168	236	38	539	7696
929	566	186	114	1085	715	216	143	540	3429
518	954	111	187	790	1269	169	253	541	3344
778	721	166	139	1263	1189	268	237	541	4650
1296	1194	275	249	1418	1317	300	275	541	7648
1172	379	231	77	1497	675	299	139	542	4543
381	561	76	119	599	780	122	165	580	6169
732	873	144	182	862	1024	172	214	589	6650
203	1201	41	242	403	1429	85	291	616	7462
283	1265	55	242	444	1431	91	279	683	73
221	916	42	192	444	1115	91	235	683	7484
923	1264	172	235	1105	1443	207	270	901	39
