b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
938	1133	181	224	1303	1504	256	298	479	69
1	263	0	56	1113	1409	223	288	480	70
