b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
274	861	55	180	537	1247	111	263	408	175
