b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
866	1338	184	267	1042	1525	215	300	2	1283
447	405	96	84	578	536	127	115	2	1302
