b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
169	1248	32	249	437	1478	91	300	996	251
437	1	91	0	550	113	114	23	996	252
510	310	104	66	797	603	163	128	1018	101
