b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
960	1	194	0	1113	170	227	37	384	358
1028	1178	222	246	1323	1379	283	288	409	631
1186	142	243	26	1467	427	298	82	3071	700
1122	454	234	92	1472	786	300	156	324	1056
1	786	0	156	569	1361	100	258	325	1056
