b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
241	967	47	189	412	1140	82	224	833	26
1	793	0	162	530	1314	106	265	816	102
