b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	688	0	140	282	969	57	197	47	1288
53	1	11	0	217	165	48	37	46	1405
1	912	0	184	191	1111	43	228	46	2491
