b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1263	1045	259	216	1465	1285	299	265	108	129
1042	413	213	85	1484	889	300	178	237	130
