b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
872	784	170	148	1389	1276	272	245	9	4845
1	540	0	106	390	829	69	159	50	5017
797	1008	145	190	1149	1373	216	265	79	5253
829	68	150	11	1240	550	233	105	136	5380
116	52	20	8	588	343	107	60	173	5631
493	759	85	128	1160	1130	217	201	177	5634
