b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
771	1029	161	196	970	1260	204	245	119	986
