b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
656	77	141	16	1444	956	300	191	80	23
774	25	158	5	1487	814	300	162	82	23
1	814	0	162	285	1087	60	220	83	23
