b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	281	41	54	620	514	126	103	304	147
