b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
34	450	7	87	646	988	131	197	138	92
535	73	107	15	865	579	177	123	138	93
844	646	170	127	1112	956	220	187	335	105
235	1270	50	263	432	1445	92	300	295	202
432	1	92	0	698	246	146	49	295	203
993	390	198	80	1391	681	282	141	190	788
242	610	51	126	691	1015	145	210	295	791
259	115	52	22	942	531	190	104	326	980
892	859	179	171	1147	1079	234	216	234	1005
