b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1080	394	220	83	1387	686	286	149	324	15
