b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
698	755	148	140	900	915	192	174	329	1540
