b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1209	326	242	66	1489	568	300	117	83	122
1	568	0	117	286	851	55	171	84	122
