b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
743	310	150	62	1099	582	219	115	309	4
