b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
365	394	69	82	1392	524	276	110	164	638
962	505	187	96	1282	767	255	153	290	990
878	687	172	123	1132	941	220	170	625	1708
887	556	167	100	1392	740	257	136	225	3494
113	353	19	67	556	563	107	110	282	3956
