b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
259	1013	50	184	538	1451	103	270	453	337
696	190	140	36	1132	933	220	175	625	776
1300	35	238	8	1478	393	271	83	225	1370
