b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
913	1279	181	256	1022	1399	205	282	284	91
235	757	42	156	560	988	104	202	101	181
131	771	28	156	403	1013	86	208	246	200
