b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
361	319	75	65	1219	1427	256	297	151	25
4	908	1	187	552	1146	108	239	160	25
1	269	0	52	883	1381	178	274	152	26
409	129	69	21	1519	779	288	157	162	26
1042	1	211	0	1494	538	299	105	152	27
43	1	9	0	429	350	86	70	91	46
143	750	26	155	557	1158	114	243	418	83
425	57	78	12	1503	1326	300	276	502	100
95	13	20	3	980	990	193	198	503	101
260	711	56	146	963	1360	195	274	265	137
988	961	198	196	1449	1391	292	287	140	201
354	974	69	199	860	1425	177	294	145	201
354	54	69	11	719	376	147	82	145	202
