b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
647	209	123	46	894	573	168	114	5	47
683	59	130	11	959	427	181	81	5	71
636	384	120	75	951	683	182	135	17	36
