b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
547	559	108	110	1413	1418	275	278	56	777
