b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
293	570	61	116	536	1291	111	261	3	5985
292	630	59	118	1253	1079	258	214	9	1968
1	145	0	29	480	701	88	131	13	476
840	418	171	90	1123	621	231	133	14	1841
858	952	174	192	1123	1126	231	230	14	2739
