b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
693	792	145	162	893	1014	185	207	2	7181
407	597	86	120	894	1033	187	212	3	4145
407	188	86	40	796	749	167	158	3	7156
578	5	116	1	936	342	181	60	4	894
1127	544	221	114	1487	816	298	173	4	6225
931	491	190	99	1091	644	221	128	5	7129
583	1164	118	237	910	1467	186	300	5	7232
900	40	184	8	1296	454	263	96	5	7233
1221	121	254	23	1396	296	291	60	6	991
101	787	22	158	445	1119	93	227	6	7123
1086	849	227	179	1431	1144	300	242	10	7231
958	125	192	28	1485	508	299	105	11	7210
1205	949	240	194	1485	1212	299	249	11	7604
4	516	1	107	685	1277	148	272	12	7210
209	5	45	1	685	460	148	100	12	7605
1033	324	212	64	1305	545	269	106	14	782
4	652	1	119	218	863	44	160	14	6709
