b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
991	1384	191	265	1157	1552	225	300	96	246
843	433	159	82	1412	1452	267	276	98	207
838	993	158	194	1187	1433	224	277	98	249
557	151	104	28	944	650	178	126	99	245
