b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
268	406	55	74	440	592	89	112	3	137
507	316	94	58	923	739	179	143	10	140
