b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1181	241	234	47	1404	480	285	101	39	21
