b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
869	693	178	134	1427	1228	300	252	165	413
47	936	11	189	379	1266	79	256	181	1388
75	1	17	0	1151	1062	237	215	181	1389
440	136	90	27	895	569	183	116	181	1390
991	901	208	180	1336	1243	284	256	177	1478
391	176	77	37	1338	978	270	195	20	2120
516	992	105	200	1017	1499	206	300	193	2172
1017	1	206	0	1293	240	258	45	193	2173
327	1356	73	270	483	1491	107	300	93	2197
490	973	101	196	916	1390	188	282	201	2202
958	162	202	34	1423	627	300	129	160	2206
19	635	4	131	1037	1496	199	300	161	2206
547	1201	115	239	793	1490	169	300	158	2208
800	8	170	1	1449	689	299	141	158	2209
1	694	0	142	605	1309	123	269	159	2209
21	1067	4	218	433	1428	91	297	200	2259
467	813	98	167	785	1195	164	245	230	2404
86	12	18	2	1069	677	220	136	233	2410
